,SMILES,Experimental LogP,Predicted LogP,Deviation
255,COc1cccc(-n2cc(C(=O)O)c3ccccc3c2=O)c1,2.54,2.3,0.24
256,O=C(O)c1ccccc1-c1c2ccc(=O)c(O)c-2oc2c(O)c(O)ccc12,2.3,2.55,-0.25
257,Cc1nnc(SCc2cc(O)nc(Nc3nc(C)c4cc(C)c(C)cc4n3)n2)s1,4.45,4.41,0.04
258,CCS(=O)(=O)N1CCC[C@@H]2CN3CCc4cc(OC)ccc4[C@@H]3C[C@@H]21,1.56,2.11,-0.55
259,Cc1c(-c2ccccc2)n(O)[n+]([O-])c1-c1ccccc1,0.8,2.72,-1.92
260,CNCCNS(=O)(=O)c1cccc2cnccc12,-0.1,0.74,-0.84
261,CCOC(CNCc1cc(C)c2[nH]c3ccccc3c2c1C)OCC,4.62,4.25,0.37
262,COC(=O)C[C@@](O)(CCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23CCCN2CCc2cc4c(cc2[C@@H]13)OCO4,1.44,1.54,-0.1
263,CCN(CC)Cc1cc2[nH]c3c4ccc(Cl)cc4ncc3c2cc1OC,4.35,4.32,0.03
264,CN1CCN([C@H]2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,4.65,4.53,0.12
265,COc1ccc2c3c1O[C@@H]1C[C@H](O)C=C[C@]31CCN(C)C2,1.16,1.81,-0.65
266,COc1cccc(/C=C/c2nc(C#N)c(NCCN(C)C)o2)c1,2.15,2.03,0.12
267,CCN1CCc2ccccc2C1,2.31,2.41,-0.1
268,O=C1Cc2ccccc2N1c1c(Cl)cccc1Cl,3.8,3.97,-0.17
269,CCC(C)(C)c1ccc(Oc2cccc(C(=O)O)c2)cc1,5.12,5.29,-0.17
270,CCOC(=O)Cc1c(C)nc2c(-c3ccccc3)cnn2c1C,2.77,2.86,-0.09
271,Cc1cc(N2CCN(c3ccccc3)CC2)nc2ccccc12,5.09,4.85,0.24
272,CCCOc1ccc(-c2nc(N3CCCCC3)c3ccccc3n2)cc1,6.06,5.62,0.44
273,N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,0.54,2.53,-1.99
274,NS(=O)(=O)c1cccnc1Nc1cccc(C(F)(F)F)c1,2.27,2.52,-0.25
275,Cn1c(=O)n(CCN2CCOCC2)c(=O)c2c1nc1n2CCCN1c1ccccc1,1.49,1.3,0.19
276,COc1ccccc1-c1ccc(SCc2cccc(C)c2)nn1,5.01,5.05,-0.04
277,C[C@]12CC[C@H]3[C@@H](C[C@H](F)C4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,3.03,3.18,-0.15
278,Cc1sc(NC(=O)c2cccs2)nc1-c1ccccc1,5.0,4.48,0.52
279,Nc1ccc(Nc2ccccc2)c(S(=O)(=O)O)c1,1.54,1.56,-0.02
280,Oc1cccc2c(O)nccc12,1.73,1.22,0.51
281,Cc1ccc2nc(-c3ccccc3F)c(Nc3ccc(Cl)cc3)n2c1,5.58,5.27,0.31
282,Cc1cc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)n(-c2ccccc2)n1,3.75,4.7,-0.95
283,Cc1cccn2c(=O)c3cc(C(=O)NCCc4ccc(S(N)(=O)=O)cc4)n(C)c3nc12,1.22,2.58,-1.36
284,C[C@](N)(CCP(=O)(O)O)C(=O)O,-3.44,-2.42,-1.02
285,Nc1ncnc2sc3c(c12)CCCC3,2.64,1.57,1.07
286,Cc1cc(C(=O)NCc2ccc(F)cc2)n(-c2ccccc2)n1,3.05,3.84,-0.79
287,O=c1cccc2n1C[C@H]1C[C@@H]2CN2CCCC[C@@H]12,1.01,1.76,-0.75
288,C=CCN1CCc2c(cc(O)c(O)c2Cl)[C@@H](c2ccccc2)C1,3.93,3.72,0.21
289,O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(c2nsc3ccccc23)CC1,4.56,3.94,0.62
290,N#Cc1c(N)nc(SCc2csc(-c3ccc(Cl)cc3)n2)c(C#N)c1-c1ccc(OCCO)cc1,5.04,5.05,-0.01
291,N#CCc1cnc2ccccc2n1,1.38,1.58,-0.2
292,COc1ccc(Br)c2c1C(=O)CC2,2.45,2.29,0.16
293,Oc1ccnc2c(C(F)(F)F)cccc12,2.71,1.64,1.07
294,Nc1ccc(Br)cc1Br,2.68,2.99,-0.31
295,Oc1cccc2ccc(N3CCOCC3)nc12,2.31,1.63,0.68
296,O=C(NC1CCOCC1)c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,2.98,2.75,0.23
297,O=c1ccc(S(=O)(=O)N2CCCC2)cn1Cc1ccc(F)cc1,1.47,2.26,-0.79
298,c1ccc2c(CC3=NCCN3)cccc2c1,2.19,2.91,-0.72
299,c1cc(-c2sc(-c3ccncc3)c(-c3ccncc3)c2-c2ccncc2)ccn1,3.47,4.13,-0.66
300,O=C(Nc1ccc(Cl)cc1)c1cc2c(cc1O)[nH]c1ccccc12,4.48,4.07,0.41
301,CCOc1ccc(-c2ccc(SCC)nn2)cc1,3.48,3.63,-0.15
302,O=C(C(=O)N1CCN(c2cccc(Cl)c2)CC1)c1c[nH]c2ccccc12,3.57,3.04,0.53
303,CC(C)n1nnc2cc(C(=O)O)ccc21,1.86,1.75,0.11
304,COc1cc(/C=C2\CCOC2=O)cc(OC)c1OC,1.96,2.0,-0.04
305,CCOC(=O)c1cnn2c(SC)ncnc12,1.64,1.36,0.28
306,Cc1ccc2ccc(C#N)cc2c1O,3.03,2.66,0.37
307,CN1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2C1,3.72,3.91,-0.19
308,O=C(c1cccc(Br)c1)N1CCN(C(=O)N2CCOCC2)CC1,1.01,1.44,-0.43
309,CCCN(CCC)[C@@H]1CCc2cccc(O)c2C1,3.54,3.76,-0.22
310,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,-1.18,-1.55,0.37
311,CSc1nc(O)nnc1Sc1ccccc1,3.45,2.97,0.48
312,C=C1/C(=C/C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)C)C[C@@H](O)C[C@@H]1O,5.82,5.48,0.34
313,COc1ccc2cc1Oc1ccc(cc1)C[C@@H]1c3c(cc(OC)c4c3Oc3cc5c(cc3O4)CCN[C@H]5C2)CCN1C,5.94,4.5,1.44
314,CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,1.74,2.02,-0.28
315,Nc1ccc2c(c1Cl)C(=O)c1ccc(N)c(Cl)c1C2=O,2.47,2.41,0.06
316,O=C(O)[C@@H]1C[C@H]2C[C@@H](CP(=O)(O)O)CC[C@H]2CN1,-2.16,-1.32,-0.84
317,CCOC(=O)Oc1c(OC)cc(C(=O)O[C@@H]2C[C@@H]3CN4CCc5c([nH]c6cc(OC)ccc56)[C@H]4C[C@@H]3[C@H](C(=O)OC)[C@H]2OC)cc1OC,4.27,3.87,0.4
318,O=C(O)c1cc2cc(Cc3cccnc3)ccc2o1,1.41,2.46,-1.05
319,Cc1ccc(S(=O)(=O)/C=C/C#N)cc1,1.71,1.94,-0.23
320,Cn1c(C(=O)N2CCN(c3ccccn3)CC2)cc2c(=O)n(C)c3ccccc3c21,2.16,2.08,0.08
321,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,3.92,3.4,0.52
322,c1ccc(-c2csc(Nc3ccccn3)n2)cc1,4.17,4.47,-0.3
323,C=CCN=C(NC#N)SC,1.63,1.81,-0.18
324,Cc1oc(C(=O)O)cc1COc1ccc2c(oc(=O)c3ccccc32)c1C,3.92,3.79,0.13
325,CCn1cc(Br)c(C(=O)Nc2ccc(F)c(Cl)c2)n1,3.75,3.87,-0.12
326,N#CC(C#N)=Cc1ccc(O)c(O)c1,1.57,1.85,-0.28
327,Cc1nnc2sc(SCc3ccc([N+](=O)[O-])cc3)nn2c1=O,3.3,2.86,0.44
328,CNC(=O)c1cc(COc2nnc(Nc3ccc(Cl)cc3)c3ccoc23)ccn1,2.98,3.65,-0.67
329,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,6.96,6.43,0.53
330,Cc1nnc2nc(-c3ccccc3)nc(-c3ccccc3)n12,2.94,3.45,-0.51
331,c1ccc(-c2ccc3c(c2)NCCN3)cc1,2.39,3.18,-0.79
332,COCCN=C(S)Nc1ccc2nc(N3CCN(C)CC3)cc(C)c2c1,3.0,3.14,-0.14
333,O=C1/C(=C/c2ccccc2)CN(C(=O)/C=C/c2ccccc2)C/C1=C\c1ccccc1,5.87,4.84,1.03
334,CCOC(=O)/C(C#N)=C\c1c[nH]c2ccccc12,2.78,1.82,0.96
335,CC(C)(C)NCC[C@@H](O)c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,4.31,4.19,0.12
336,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CC[C@]2(CCCO2)C[C@H]1N1CCCC1,3.81,3.67,0.14
337,COc1ccc(-c2nc3ncccn3c2Nc2ccc3c(c2)OCCO3)cc1,2.73,3.12,-0.39
338,CCOC(=O)CCC(=O)Nc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1,2.29,2.47,-0.18
339,O=C(Nc1ccccc1OC(F)F)c1ccc(S(=O)(=O)N2CCOCC2)cc1,2.67,1.63,1.04
340,c1ccc(-c2nc(-c3ccccn3)nc(-c3ccccn3)n2)nc1,4.42,2.64,1.78
341,CC1(C)CCC[C@@](C)([C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4[C@@H](O)C[C@]23C)O1,4.32,4.15,0.17
342,CCOC(=O)c1nn(-c2ccccc2)cc1O,2.95,2.32,0.63
343,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,1.48,2.0,-0.52
344,CCOc1ccc(-c2nnc(SCC(=O)N3CCCC3)o2)cc1,1.7,1.94,-0.24
345,N=C(N)NC(=N)Nc1ccccc1,0.73,0.09,0.64
346,C[C@H]1CNCCc2ccc(Cl)cc21,2.83,2.69,0.14
347,O=C(c1ccc2c(c1)OCCO2)N1CCCCC1,1.63,1.9,-0.27
348,Nc1ccc(C(=O)Nc2cccc(N)c2)cc1,1.41,2.03,-0.62
349,CCc1noc2cc(-c3ccccc3)n(C)c(=O)c12,1.96,2.91,-0.95
350,O=[N+]([O-])c1ccccc1S(=O)(=O)N1CCc2ccccc21,2.66,2.9,-0.24
351,CC(C)NC[C@H](O)COc1cccc2ccccc12,2.58,2.91,-0.33
352,CN(Cc1ccccc1)C(=O)C(=O)c1c[nH]c2ccccc12,2.95,3.0,-0.05
353,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,4.25,4.22,0.03
354,Fc1ccc(C(OCCN2CCN(C/C=C/c3ccccc3)CC2)c2ccc(F)cc2)cc1,6.12,6.35,-0.23
355,CN1CCc2cccc3c2[C@@H]1Cc1ccc(O)c(O)c1-3,2.88,2.91,-0.03
356,O=C(c1cc(O)c(O)c([N+](=O)[O-])c1)c1ccccc1F,2.91,2.64,0.27
357,CC(C)NC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1,-0.4,0.31,-0.71
358,c1ccc(NN(Cc2ccncc2)c2ccccc2)cc1,4.32,4.62,-0.3
359,CC(C)(C)c1cc(NCc2ccccn2)n2ncc(-c3ccc(Cl)cc3)c2n1,4.99,4.32,0.67
360,Oc1ccc(Nc2nc(-c3ccccc3)cs2)cc1,4.49,4.34,0.15
361,CCCOc1ccc(Br)cc1-c1cc(-c2ccc(Cl)cc2)[nH]c1-c1ccncc1,6.71,6.11,0.6
362,COC(=O)CCC(=O)CN,-0.85,-1.13,0.28
363,Oc1cccc2cnccc12,1.44,1.25,0.19
364,CCOP(=O)(Nc1ccc(C)cn1)OCC,1.65,1.15,0.5
365,Cc1ccc(N2C(=O)c3ccc(C(=O)N4CCN(c5ccccc5F)CC4)cc3C2=O)cc1,4.27,4.86,-0.59
366,CNC(=O)c1ccc2cc([C@]3(O)CCn4cncc43)ccc2c1,0.75,1.98,-1.23
367,Cc1cccc(Nc2nc(-c3ccc(F)c(C)c3)cs2)n1,4.95,4.73,0.22
368,O=[N+]([O-])c1ccc(CSc2nnc(-c3ccncc3)n2-c2ccccc2)cc1,4.46,3.96,0.5
369,Cc1nn(-c2ccccc2)c(C)c1/C=N/N1CCN(Cc2ccccc2)CC1,3.56,3.4,0.16
370,O=C(c1cnc2n(c1=O)CCS2)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,1.56,1.91,-0.35
371,O=C1C=C2C=C[C@@H]3C[C@@]2(O1)[C@H]1CCCCN31,1.41,1.18,0.23
372,O=S1(=O)CCN(c2ccccc2CC(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)CC1,4.9,5.39,-0.49
373,CSc1sc(C)cc1-c1nsc(=O)o1,4.05,2.31,1.74
374,Cc1c(O)ccc2c1oc(=O)c1ccccc12,3.14,2.66,0.48
375,C[C@H]1CC[C@H]2NCCN[C@H]2C1,0.97,1.36,-0.39
376,COc1cccc(S(=O)(=O)NCc2ccc(C(=O)Nc3cccc(Cl)c3)cc2)c1,4.07,4.59,-0.52
377,COc1cc(OC)cc(C2(C#N)CCN(C)CC2)c1,1.7,2.01,-0.31
378,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,3.65,2.62,1.03
379,CCOc1ccc(C(C)C)cc1S(=O)(=O)Nc1cccnc1,2.69,2.88,-0.19
380,c1ccc(N2CCN(CCCOc3ccc4c(c3)OCO4)CC2)cc1,3.26,3.27,-0.01
381,Cc1ccn2c(NC(=O)c3ccco3)c(-c3ccccc3)nc2c1,3.55,3.0,0.55
382,COc1ccc(S(=O)(=O)N(C(C)=O)c2ccccc2/C=C/c2cc[n+]([O-])cc2)cc1,2.15,2.83,-0.68
383,O=c1cccc2n1C[C@@H]1CNC[C@H]2C1,-0.28,0.84,-1.12
384,CCOC(=O)Cc1c(C)nc2c(-c3ccccc3OC)c(C)nn2c1C,2.75,2.82,-0.07
385,CCOC(=O)c1cnc2ccc(OCC)cc2c1N1CCN(c2ccccc2)CC1,4.54,4.64,-0.1
386,CC(C)c1cc(NCc2ccccn2)n2ncc(-c3ccccc3)c2n1,3.83,4.19,-0.36
387,COc1cc2c(cc1O)C[C@@H]1c3c(cc(O)c(OC)c3-2)CCN1C,2.78,2.61,0.17
388,N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,4.29,4.0,0.29
389,CN1[C@H]2CC[C@@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2,1.57,1.69,-0.12
390,Nn1c(Cc2ccccc2)nnc1Cc1ccccc1,1.84,3.14,-1.3
391,Cc1ccc(Nc2c(-c3ccc(N4CCOCC4)cc3)nc3cccc(C)n23)cc1,4.92,5.21,-0.29
392,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,3.11,4.25,-1.14
393,CC(C)(C)c1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1,3.18,3.89,-0.71
394,CCCN1CCC[C@H](c2cccc(O)c2)C1,2.67,2.64,0.03
395,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc([C@@H](O)CNC(C)(C)C)c1,1.4,1.17,0.23
396,NS(=O)(=O)C#Cc1ccccc1,1.09,1.26,-0.17
397,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,2.72,3.14,-0.42
398,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.94,3.92,0.02
399,Cc1cccc(C)c1Nc1c(-c2ccc(N3CCOCC3)cc2)nc2ncccn12,4.29,4.2,0.09
400,CC(C)OC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,3.55,3.53,0.02
401,c1cc(-c2nn[nH]n2)ccc1-c1nn[nH]n1,1.94,0.83,1.11
402,FC(F)(F)c1nnc2c(Sc3ccccc3)nc3ccc(Cl)cc3n12,4.63,4.62,0.01
403,COc1ccc(C=C(C#N)C#N)cc1,2.01,2.47,-0.46
404,O=C(c1ccc(CS(=O)(=O)c2c(Cl)cccc2Cl)o1)N1CCN(c2ccccn2)CC1,3.29,2.94,0.35
405,O=C1c2ccccc2C(=O)N1c1nc(-c2ccccc2)cs1,3.95,3.77,0.18
406,Cc1cc(C)c(S(=O)(=O)N2CCCCC2)c(C)c1N(C)S(=O)(=O)c1ccccc1,4.13,4.05,0.08
407,Nn1nnc2ccccc21,0.34,0.81,-0.47
408,Nc1ccc(C(=O)C(=O)c2ccc(N)cc2)cc1,1.59,1.59,-0.0
409,CCN1CCN(c2cc(C)c3cc(NC(=O)c4ccco4)ccc3n2)CC1,3.7,3.3,0.4
410,Cc1ccc2nc(-c3cccc(S(=O)(=O)N4CCCC4)c3)cn2c1,2.77,2.63,0.14
411,COC(=O)c1ccccc1NC(=O)c1noc2c1CCC2,3.24,2.34,0.9
412,O=C(c1sc2ccccc2c1Cl)N1CCN(c2ccccn2)CC1,4.0,3.52,0.48
413,CCOC(=O)N1CCN(c2c(N3CCN(c4ccccn4)CC3)c(=O)c2=O)CC1,1.29,1.0,0.29
414,c1cc2c3c(cccc3c1)NC1(CCC3(CC1)Nc1cccc4cccc(c14)N3)N2,4.49,5.93,-1.44
415,NC(=O)c1ccc(OC[C@H](O)CN2CC=C(c3ccc(F)cc3)CC2)cc1,2.36,2.07,0.29
416,COc1cc(O)cc(O)c1C(=O)/C=C/c1ccccc1,3.78,3.76,0.02
417,Cc1cccc(-n2ncc3c(N4CCN(CCO)CC4)ncnc32)c1,1.89,2.2,-0.31
418,CS(=O)(=O)Nc1ccc(Cc2noc(-c3ccc4[nH]cc(CCN)c4c3)n2)cc1,1.7,2.58,-0.88
419,O=C(O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,2.72,2.73,-0.01
420,CSc1ccc(-c2nc3ncccn3c2Nc2ccc(C)c(C)c2)cc1,5.02,5.37,-0.35
421,Cn1nc(-c2ccccc2)cc1N,1.69,1.26,0.43
422,O=S(=O)(c1ccc(C2CCCCC2)cc1)N1CCOCC1,2.92,3.1,-0.18
423,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)C[C@@H]1O,-1.4,-1.13,-0.27
424,CS(=O)(=O)c1ccc(Sc2nc3ccccc3s2)c([N+](=O)[O-])c1,3.77,3.44,0.33
425,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(N)cccc3nc2-1,0.39,1.93,-1.54
426,O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],3.13,1.75,1.38
427,C[C@@]12N[C@@H](Cc3ccccc31)c1ccccc12,3.31,2.88,0.43
428,O=C(Nc1ccccc1Cl)C(=O)c1cn(CC(=O)N2CCOCC2)c2ccccc12,2.75,3.29,-0.54
429,COCCN(CCOC)c1nc(S(=O)(=O)c2ccc(C)cc2)c(Cl)s1,4.16,3.25,0.91
430,CCCCOC(=O)c1cccnc1,2.08,2.0,0.08
431,CCCCCCC(=O)OC1CC(C)(C)NC(C)(C)C1,3.44,3.39,0.05
432,COc1ccc(C(=O)n2nc(C)cc2C)cc1OC,1.47,2.32,-0.85
433,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,4.2,4.79,-0.59
434,COc1ccc(Nc2ncc(C(=O)O)c3ccccc23)cc1,1.7,2.99,-1.29
435,CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,0.61,0.36,0.25
436,O=C1c2ccc(O)cc2O[C@H](c2cc(O)c(O)c(O)c2)[C@H]1O,1.17,1.34,-0.17
437,CCOc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1,3.95,4.31,-0.36
438,COc1ccc(NC2=NCCO2)c2c1CCCC2,3.16,1.83,1.33
439,OC[C@H]1O[C@@H](n2cnc3c(NC4CCCCC4)ncnc32)[C@H](O)[C@@H]1O,0.01,0.18,-0.17
440,O=C(c1cc2ccccc2[nH]1)N1CCOCC1,1.07,1.18,-0.11
441,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,3.69,4.07,-0.38
442,COc1ccc(-c2cc(=S)ss2)cc1,3.29,3.77,-0.48
443,Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl,4.46,4.18,0.28
444,O=c1cc(-c2ccccc2)oc2c(O)c(O)ccc12,2.36,2.34,0.02
445,C=CCn1c(-c2ccc(OC)cc2)nc2nc3ccccc3nc21,4.1,3.57,0.53
446,O=C(OCC(O)COC(=O)c1cccnc1)c1cccnc1,0.72,0.07,0.65
447,CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,-0.43,1.54,-1.97
448,CCOc1ccc(NC(=O)CCSc2nnc(C)s2)cc1,2.43,2.72,-0.29
449,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,3.15,4.08,-0.93
450,Clc1nnc2c3ccccc3ccn12,1.7,2.01,-0.31
451,Cc1cc(N2CCN(C)CC2)n2nc(-c3ccc(Cl)cc3)nc2n1,3.52,2.89,0.63
452,COc1ccc2nc(-c3ccc(Cl)cc3)cc(C(=O)O)c2c1,4.27,4.22,0.05
453,CCCCOc1ccc(NC(=N)Nc2ccc(Cl)cc2)cc1,4.9,4.0,0.9
454,COc1cc(C(=O)C(=O)c2ccc(O)c(OC)c2)ccc1O,2.32,2.03,0.29
455,Cn1cc(C(=O)C(=O)NC2CCCCC2)c2ccccc21,3.03,3.32,-0.29
456,CCN(c1ccccc1)c1nc(Cl)nc2c1cnn2C,3.39,3.3,0.09
457,Cc1ccc(C)c(S(=O)(=O)Nc2ccc3scnc3c2)c1,3.63,3.56,0.07
458,Cc1ccc(S(=O)(=O)NCc2ccccc2)cc1,3.04,3.3,-0.26
459,CC1(C)CCC=[N+]1[O-],-2.64,-0.81,-1.83
460,CC1(O)C=CC(=O)C=C1,0.69,0.94,-0.25
461,C[C@@H](Cc1ccc(O)c(O)c1)[C@H](C)Cc1ccc(O)c(O)c1,4.76,3.63,1.13
462,CCCCOc1ccc(C(=O)Nc2cccc(C)n2)cc1,3.74,3.93,-0.19
463,Oc1nccc(SCc2ccc(Cl)cc2Cl)n1,4.48,4.28,0.2
464,COc1ccc2nc(Nc3nc(C)c(CCC(C)C)c(O)n3)nc(C)c2c1,4.83,3.92,0.91
465,C[C@@](N)(C(=O)O)[C@H]1C[C@@H]1C(=O)O,-2.81,-2.46,-0.35
466,Nc1ccccc1Sc1cc(Cl)nnc1Cl,2.78,3.59,-0.81
467,Oc1ccc(-c2nc3ncccn3c2Nc2ccc(Cl)cc2)cc1,3.67,3.96,-0.29
468,CCOC(=O)Cn1c(=O)c2c(nc3n2CCCCN3c2ccc(OCC)cc2)n(C)c1=O,2.39,3.31,-0.92
469,CN(C)CCNc1oc(COc2ccc(Cl)cc2)nc1C#N,1.98,2.37,-0.39
470,Cc1cc(C)c2c(n1)nn1c(N3CCN(c4ccccn4)CC3)cc(C)nc21,3.22,3.45,-0.23
471,O=C(O)c1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1,2.45,2.74,-0.29
472,Cn1c(=O)c2c(nc(Cc3ccc(N)cc3)n2C)n(C)c1=O,0.58,1.07,-0.49
473,c1ccc(-c2nnc3oc(-c4cccs4)nn23)cc1,2.86,3.26,-0.4
474,NCCNc1ccc(NCCN)c2c1C(=O)c1ccncc1C2=O,0.35,0.08,0.27
475,Cc1cnc(SCc2ccc(Cl)cc2Cl)nc1O,4.99,4.93,0.06
476,c1ccc2c(Oc3nc(Nc4ccc(N5CCOCC5)cc4)c4ncn(C5CCCCC5)c4n3)cccc2c1,6.82,6.17,0.65
477,O=C(Nc1ccc2c(c1)OCO2)c1noc2c1CCCCC2,3.1,2.6,0.5
478,COc1ccc(N2CCCn3c2nc2c3c(=O)n(C)c(=O)n2C)cc1,1.53,1.4,0.13
479,N[C@H]1C[C@@H]1c1ccccc1,1.34,1.26,0.08
480,Cc1cc(-c2ccc(N3C(=O)CC4(CCCC4)C3=O)c(C)c2)ccc1N1C(=O)CC2(CCCC2)C1=O,5.53,5.07,0.46
481,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,0.23,0.74,-0.51
482,CC(C)(C)OC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,3.83,3.92,-0.09
483,Cc1ccc(Nc2c(-c3ccc(C)cc3)nc3cnccn23)cc1,4.13,4.39,-0.26
484,CC(C)(C)c1onc(OCP(=O)(O)O)c1C[C@H](N)C(=O)O,-1.1,-1.36,0.26
485,COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,2.29,2.0,0.29
486,Nc1[nH]nc2nc(-c3ccccc3)nc(O)c12,2.02,1.34,0.68
487,C#CCSc1nc(-c2ccco2)n[nH]1,2.52,1.47,1.05
488,Clc1ccc(Nc2c(-c3ccccc3Cl)nc3ccc(Cl)cn23)cc1,6.13,6.05,0.08
489,CO[C@]1(C2=NCCN2)COc2ccccc2O1,1.37,1.09,0.28
490,[N-]=[N+]=Nc1ccc2c(c1)Sc1ccccc1N2CCCCN1CCN(Cc2ccc(C(=O)c3ccccc3)cc2)CC1,7.9,6.53,1.37
491,CC1(C)O[C@H]2CC(=O)OC[C@@]23[C@H]1CC(=O)[C@]1(C)[C@@H]3CC[C@@]2(C)[C@H](c3ccoc3)OC(=O)[C@H]3O[C@]321,2.46,2.51,-0.05
492,Cn1cc(C(=O)OCC2CCN(CCNS(C)(=O)=O)CC2)c2ccccc21,1.3,1.95,-0.65
493,O=C(O)[C@@H]1CCCN(CCC=C(c2ccccc2)c2ccccc2)C1,1.74,4.37,-2.63
494,CN1CC[C@]23c4ccccc4N[C@H]1[C@]21CCN(C)[C@H]3Nc2ccccc21,2.85,3.46,-0.61
495,COc1ccc(S(=O)(=O)N2CCN(c3ccccn3)CC2)cc1OC,1.83,1.82,0.01
496,O=C1c2ccccc2C(=O)N1c1nc[nH]n1,0.87,0.57,0.3
497,Cc1c2ccncc2cc2c1[nH]c1ccccc12,3.38,3.06,0.32
498,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,5.96,5.66,0.3
499,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1,1.51,1.13,0.38
500,COc1ccc2[nH]cc(C3=CCNCC3)c2c1,1.91,1.84,0.07
501,Cc1ccccc1Nc1c(-c2ccc(N3CCOCC3)cc2)nc2ccccn12,4.72,4.8,-0.08
502,Cc1onc(-c2ccccc2Cl)c1C(=O)OCn1nnc2ccccc2c1=O,5.13,3.96,1.17
503,C#CC1(N2CCCCC2)CCCCC1,2.99,2.59,0.4
504,CCCCOC(=O)CSc1nnc(-c2cc(OC)c(OC)c(OC)c2)o1,2.46,2.95,-0.49
505,Cc1ccc(S(=O)(=O)NCCSc2ncccn2)cc1,2.24,2.24,-0.0
506,C=C(CN(C)C)C(=O)c1ccccc1Cl,2.71,2.34,0.37
507,CN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)Nc2nccs2)cc1,3.12,3.12,0.0
508,CCOc1ccc(/C=C2\CCc3ccccc3C2=O)cc1,4.53,4.61,-0.08
